legend,meaning
loc_rowid,ID
pl_hostname,Host Name
pl_letter,Planet Letter
pl_name,Planet Name
pl_discmethod,Discovery Method
pl_pnum,Number of Planets in System
pl_orbper,Orbital Period [days]
pl_orbpererr1,Orbital Period Upper Unc. [days]
pl_orbpererr2,Orbital Period Lower Unc. [days]
pl_orbperlim,Orbital Period Limit Flag
pl_orbsmax,Orbit Semi-Major Axis [AU])
pl_orbsmaxerr1,Orbit Semi-Major Axis Upper Unc. [AU]
pl_orbsmaxerr2,Orbit Semi-Major Axis Lower Unc. [AU]
pl_orbsmaxlim,Orbit Semi-Major Axis Limit Flag
pl_orbeccen,Eccentricity
pl_orbeccenerr1,Eccentricity Upper Unc.
pl_orbeccenerr2,Eccentricity Lower Unc.
pl_orbeccenlim,Eccentricity Limit Flag
pl_orbincl,Inclination [deg]
pl_orbinclerr1,Inclination Upper Unc. [deg]
pl_orbinclerr2,Inclination Lower Unc. [deg]
pl_orbincllim,Inclination Limit Flag
pl_bmassj,Planet Mass or M*sin(i) [Jupiter mass]
pl_bmassjerr1,Planet Mass or M*sin(i) Upper Unc. [Jupiter mass]
pl_bmassjerr2,Planet Mass or M*sin(i) Lower Unc. [Jupiter mass]
pl_bmassjlim,Planet Mass or M*sin(i) Limit Flag
pl_bmassprov,Planet Mass or M*sin(i) Provenance
pl_radj,Planet Radius [Jupiter radii]
pl_radjerr1,Planet Radius Upper Unc. [Jupiter radii]
pl_radjerr2,Planet Radius Lower Unc. [Jupiter radii]
pl_radjlim,Planet Radius Limit Flag
pl_dens,Planet Density [g/cm**3]
pl_denserr1,Planet Density Upper Unc. [g/cm**3]
pl_denserr2,Planet Density Lower Unc. [g/cm**3]
pl_denslim,Planet Density Limit Flag
pl_ttvflag,TTV Flag
pl_kepflag,Kepler Field Flag
pl_k2flag,K2 Mission Flag
pl_nnotes,Number of Notes
ra_str,RA [sexagesimal]
ra,RA [decimal degrees]
dec_str,Dec [sexagesimal]
dec,Dec [decimal degrees]
st_dist,Distance [pc]
st_disterr1,Distance Upper Unc. [pc]
st_disterr2,Distance Lower Unc. [pc]
st_distlim,Distance Limit Flag
st_optmag,Optical Magnitude [mag]
st_optmagerr,Optical Magnitude Unc. [mag]
st_optmaglim,Optical Magnitude Limit Flag
st_optband,Optical Magnitude Band
gaia_gmag,G-band (Gaia) [mag]
gaia_gmagerr,G-band (Gaia) Unc. [mag]
gaia_gmaglim,G-band (Gaia) Limit Flag
st_teff,Effective Temperature [K]
st_tefferr1,Effective Temperature Upper Unc. [K]
st_tefferr2,Effective Temperature Lower Unc. [K]
st_tefflim,Effective Temperature Limit Flag
st_mass,Stellar Mass [Solar mass]
st_masserr1,Stellar Mass Upper Unc. [Solar mass]
st_masserr2,Stellar Mass Lower Unc. [Solar mass]
st_masslim,Stellar Mass Limit Flag
st_rad,Stellar Radius [Solar radii]
st_raderr1,Stellar Radius Upper Unc. [Solar radii]
st_raderr2,Stellar Radius Lower Unc. [Solar radii]
st_radlim,Stellar Radius Limit Flag
rowupdate,Date of Last Update
pl_facility,Discovery Facility
#